id,product_id,name,price,stock,description
332,242,4GB RAM - 128GB,251.88,25,"Vivo V11i là mẫu smartphone nổi bật trong phân khúc tầm trung 200-400 USD đến từ vivo, 
nhận được đánh giá trung bình 7.0/5 sao từ người dùng, được trang bị 4 RAM và bộ nhớ trong 128, 
mang lại khả năng đa nhiệm mượt mà và lưu trữ thoải mái.

Thiết bị sử dụng vi xử lý helio 8 nhân, 
xung nhịp tối đa 2.0 GHz, 
đáp ứng tốt nhu cầu học tập, làm việc và giải trí.

Màn hình 6.3 inch, độ phân giải 1080 x 2280, 
tần số quét 60Hz giúp hiển thị mượt và sắc nét.

Hệ thống 2 camera sau với cảm biến chính 16MP 
và camera trước 25MP, 
phù hợp cho chụp ảnh và video call chất lượng cao.

Dung lượng pin 3315mAh, 
không hỗ trợ sạc nhanh giúp sử dụng cả ngày dài."
333,243,8GB RAM - 128GB,300.0,46,"Vivo V15 Pro (8GB RAM +128GB) là mẫu smartphone nổi bật trong phân khúc tầm trung 200-400 USD đến từ vivo, 
nhận được đánh giá trung bình 7.8/5 sao từ người dùng, được trang bị 8 RAM và bộ nhớ trong 128, 
mang lại khả năng đa nhiệm mượt mà và lưu trữ thoải mái.

Thiết bị sử dụng vi xử lý snapdragon 8 nhân, 
xung nhịp tối đa 2.0 GHz, 
đáp ứng tốt nhu cầu học tập, làm việc và giải trí.

Màn hình 6.39 inch, độ phân giải 1080 x 2316, 
tần số quét 60Hz giúp hiển thị mượt và sắc nét.

Hệ thống 3 camera sau với cảm biến chính 48MP 
và camera trước 32MP, 
phù hợp cho chụp ảnh và video call chất lượng cao.

Dung lượng pin 3700mAh, 
hỗ trợ sạc nhanh 0W giúp sử dụng cả ngày dài."
334,244,8GB RAM - 256GB,335.88,12,"Vivo V19 (8GB RAM + 256GB) là mẫu smartphone nổi bật trong phân khúc tầm trung 200-400 USD đến từ vivo, 
nhận được đánh giá trung bình 8.4/5 sao từ người dùng, được trang bị 8 RAM và bộ nhớ trong 256, 
mang lại khả năng đa nhiệm mượt mà và lưu trữ thoải mái.

Thiết bị sử dụng vi xử lý snapdragon 8 nhân, 
xung nhịp tối đa 2.3 GHz, 
đáp ứng tốt nhu cầu học tập, làm việc và giải trí.

Màn hình 6.44 inch, độ phân giải 1080 x 2400, 
tần số quét 60Hz giúp hiển thị mượt và sắc nét.

Hệ thống 4 camera sau với cảm biến chính 48MP 
và camera trước 32MP, 
phù hợp cho chụp ảnh và video call chất lượng cao.

Dung lượng pin 4500mAh, 
hỗ trợ sạc nhanh 33W giúp sử dụng cả ngày dài."
335,245,8GB RAM - 128GB,279.23,5,"Vivo V20 là mẫu smartphone nổi bật trong phân khúc tầm trung 200-400 USD đến từ vivo, 
nhận được đánh giá trung bình 8.5/5 sao từ người dùng, được trang bị 8 RAM và bộ nhớ trong 128, 
mang lại khả năng đa nhiệm mượt mà và lưu trữ thoải mái.

Thiết bị sử dụng vi xử lý snapdragon 8 nhân, 
xung nhịp tối đa 2.3 GHz, 
đáp ứng tốt nhu cầu học tập, làm việc và giải trí.

Màn hình 6.44 inch, độ phân giải 1080 x 2400, 
tần số quét 60Hz giúp hiển thị mượt và sắc nét.

Hệ thống 3 camera sau với cảm biến chính 64MP 
và camera trước 44MP, 
phù hợp cho chụp ảnh và video call chất lượng cao.

Dung lượng pin 4000mAh, 
hỗ trợ sạc nhanh 33W giúp sử dụng cả ngày dài."
336,246,8GB RAM - 128GB,324.0,14,"Vivo V20 Pro là mẫu smartphone nổi bật trong phân khúc tầm trung 200-400 USD đến từ vivo, 
nhận được đánh giá trung bình 8.4/5 sao từ người dùng, được trang bị 8 RAM và bộ nhớ trong 128, 
mang lại khả năng đa nhiệm mượt mà và lưu trữ thoải mái.

Thiết bị sử dụng vi xử lý snapdragon 8 nhân, 
xung nhịp tối đa 2.4 GHz, 
đáp ứng tốt nhu cầu học tập, làm việc và giải trí.

Màn hình 6.44 inch, độ phân giải 1080 x 2400, 
tần số quét 60Hz giúp hiển thị mượt và sắc nét.

Hệ thống 3 camera sau với cảm biến chính 64MP 
và camera trước 44MP, 
phù hợp cho chụp ảnh và video call chất lượng cao.

Dung lượng pin 4000mAh, 
hỗ trợ sạc nhanh 33W giúp sử dụng cả ngày dài."
337,247,8GB RAM - 128GB,228.0,29,"Vivo V20 SE là mẫu smartphone nổi bật trong phân khúc tầm trung 200-400 USD đến từ vivo, 
nhận được đánh giá trung bình 8.2/5 sao từ người dùng, được trang bị 8 RAM và bộ nhớ trong 128, 
mang lại khả năng đa nhiệm mượt mà và lưu trữ thoải mái.

Thiết bị sử dụng vi xử lý snapdragon 8 nhân, 
xung nhịp tối đa 2.0 GHz, 
đáp ứng tốt nhu cầu học tập, làm việc và giải trí.

Màn hình 6.44 inch, độ phân giải 1080 x 2400, 
tần số quét 60Hz giúp hiển thị mượt và sắc nét.

Hệ thống 3 camera sau với cảm biến chính 48MP 
và camera trước 32MP, 
phù hợp cho chụp ảnh và video call chất lượng cao.

Dung lượng pin 4100mAh, 
hỗ trợ sạc nhanh 33W giúp sử dụng cả ngày dài."
338,248,8GB RAM - 128GB,299.99,8,"Vivo V21 là mẫu smartphone nổi bật trong phân khúc tầm trung 200-400 USD đến từ vivo, 
nhận được đánh giá trung bình 8.3/5 sao từ người dùng, được trang bị 8 RAM và bộ nhớ trong 128, 
mang lại khả năng đa nhiệm mượt mà và lưu trữ thoải mái.

Thiết bị sử dụng vi xử lý dimensity 8 nhân, 
xung nhịp tối đa 2.4 GHz, 
đáp ứng tốt nhu cầu học tập, làm việc và giải trí.

Màn hình 6.44 inch, độ phân giải 1080 x 2400, 
tần số quét 90Hz giúp hiển thị mượt và sắc nét.

Hệ thống 3 camera sau với cảm biến chính 64MP 
và camera trước 44MP, 
phù hợp cho chụp ảnh và video call chất lượng cao.

Dung lượng pin 4000mAh, 
hỗ trợ sạc nhanh 33W giúp sử dụng cả ngày dài."
339,249,8GB RAM - 128GB,287.93,43,"Vivo V21 5G là mẫu smartphone nổi bật trong phân khúc tầm trung 200-400 USD đến từ vivo, 
nhận được đánh giá trung bình 8.5/5 sao từ người dùng, được trang bị 8 RAM và bộ nhớ trong 128, 
mang lại khả năng đa nhiệm mượt mà và lưu trữ thoải mái.

Thiết bị sử dụng vi xử lý dimensity 8 nhân, 
xung nhịp tối đa 2.4 GHz, 
đáp ứng tốt nhu cầu học tập, làm việc và giải trí.

Màn hình 6.44 inch, độ phân giải 1080 x 2400, 
tần số quét 90Hz giúp hiển thị mượt và sắc nét.

Hệ thống 3 camera sau với cảm biến chính 64MP 
và camera trước 44MP, 
phù hợp cho chụp ảnh và video call chất lượng cao.

Dung lượng pin 4000mAh, 
hỗ trợ sạc nhanh 33W giúp sử dụng cả ngày dài."
340,250,8GB RAM - 128GB,395.99,16,"Vivo V21 Pro là mẫu smartphone nổi bật trong phân khúc tầm trung 200-400 USD đến từ vivo, 
nhận được đánh giá trung bình 8.5/5 sao từ người dùng, được trang bị 8 RAM và bộ nhớ trong 128, 
mang lại khả năng đa nhiệm mượt mà và lưu trữ thoải mái.

Thiết bị sử dụng vi xử lý snapdragon 8 nhân, 
xung nhịp tối đa 2.4 GHz, 
đáp ứng tốt nhu cầu học tập, làm việc và giải trí.

Màn hình 6.44 inch, độ phân giải 1080 x 2400, 
tần số quét 60Hz giúp hiển thị mượt và sắc nét.

Hệ thống 4 camera sau với cảm biến chính 64MP 
và camera trước 44MP, 
phù hợp cho chụp ảnh và video call chất lượng cao.

Dung lượng pin 4300mAh, 
hỗ trợ sạc nhanh 33W giúp sử dụng cả ngày dài."
341,251,8GB RAM - 128GB,359.99,36,"Vivo V21s là mẫu smartphone nổi bật trong phân khúc tầm trung 200-400 USD đến từ vivo, 
nhận được đánh giá trung bình 8.6/5 sao từ người dùng, được trang bị 8 RAM và bộ nhớ trong 128, 
mang lại khả năng đa nhiệm mượt mà và lưu trữ thoải mái.

Thiết bị sử dụng vi xử lý dimensity 8 nhân, 
xung nhịp tối đa 2.4 GHz, 
đáp ứng tốt nhu cầu học tập, làm việc và giải trí.

Màn hình 6.44 inch, độ phân giải 1080 x 2400, 
tần số quét 90Hz giúp hiển thị mượt và sắc nét.

Hệ thống 3 camera sau với cảm biến chính 64MP 
và camera trước 44MP, 
phù hợp cho chụp ảnh và video call chất lượng cao.

Dung lượng pin 4000mAh, 
hỗ trợ sạc nhanh 33W giúp sử dụng cả ngày dài."
342,252,8GB RAM - 128GB,299.93,15,"Vivo V23 5G là mẫu smartphone nổi bật trong phân khúc tầm trung 200-400 USD đến từ vivo, 
nhận được đánh giá trung bình 8.3/5 sao từ người dùng, được trang bị 8 RAM và bộ nhớ trong 128, 
mang lại khả năng đa nhiệm mượt mà và lưu trữ thoải mái.

Thiết bị sử dụng vi xử lý dimensity 8 nhân, 
xung nhịp tối đa 2.5 GHz, 
đáp ứng tốt nhu cầu học tập, làm việc và giải trí.

Màn hình 6.44 inch, độ phân giải 1080 x 2400, 
tần số quét 90Hz giúp hiển thị mượt và sắc nét.

Hệ thống 3 camera sau với cảm biến chính 64MP 
và camera trước 50MP, 
phù hợp cho chụp ảnh và video call chất lượng cao.

Dung lượng pin 4200mAh, 
hỗ trợ sạc nhanh 44W giúp sử dụng cả ngày dài."
343,252,12GB RAM - 256GB,335.93,49,"Vivo V23 5G (12GB RAM + 256GB) là mẫu smartphone nổi bật trong phân khúc tầm trung 200-400 USD đến từ vivo, 
nhận được đánh giá trung bình 8.6/5 sao từ người dùng, được trang bị 12 RAM và bộ nhớ trong 256, 
mang lại khả năng đa nhiệm mượt mà và lưu trữ thoải mái.

Thiết bị sử dụng vi xử lý dimensity 8 nhân, 
xung nhịp tối đa 2.5 GHz, 
đáp ứng tốt nhu cầu học tập, làm việc và giải trí.

Màn hình 6.44 inch, độ phân giải 1080 x 2400, 
tần số quét 90Hz giúp hiển thị mượt và sắc nét.

Hệ thống 3 camera sau với cảm biến chính 64MP 
và camera trước 50MP, 
phù hợp cho chụp ảnh và video call chất lượng cao.

Dung lượng pin 4200mAh, 
hỗ trợ sạc nhanh 44W giúp sử dụng cả ngày dài."
344,253,8GB RAM - 128GB,383.93,14,"Vivo V23 Pro 5G là mẫu smartphone nổi bật trong phân khúc tầm trung 200-400 USD đến từ vivo, 
nhận được đánh giá trung bình 8.5/5 sao từ người dùng, được trang bị 8 RAM và bộ nhớ trong 128, 
mang lại khả năng đa nhiệm mượt mà và lưu trữ thoải mái.

Thiết bị sử dụng vi xử lý dimensity 8 nhân, 
xung nhịp tối đa 3.0 GHz, 
đáp ứng tốt nhu cầu học tập, làm việc và giải trí.

Màn hình 6.56 inch, độ phân giải 1080 x 2376, 
tần số quét 90Hz giúp hiển thị mượt và sắc nét.

Hệ thống 3 camera sau với cảm biến chính 108MP 
và camera trước 50MP, 
phù hợp cho chụp ảnh và video call chất lượng cao.

Dung lượng pin 4300mAh, 
hỗ trợ sạc nhanh 44W giúp sử dụng cả ngày dài."
345,253,12GB RAM - 256GB,443.93,34,"Vivo V23 Pro 5G (12GB RAM + 256GB) là mẫu smartphone nổi bật trong phân khúc cận cao cấp 400-700 USD đến từ vivo, 
nhận được đánh giá trung bình 8.7/5 sao từ người dùng, được trang bị 12 RAM và bộ nhớ trong 256, 
mang lại khả năng đa nhiệm mượt mà và lưu trữ thoải mái.

Thiết bị sử dụng vi xử lý dimensity 8 nhân, 
xung nhịp tối đa 3.0 GHz, 
đáp ứng tốt nhu cầu học tập, làm việc và giải trí.

Màn hình 6.56 inch, độ phân giải 1080 x 2376, 
tần số quét 90Hz giúp hiển thị mượt và sắc nét.

Hệ thống 3 camera sau với cảm biến chính 108MP 
và camera trước 50MP, 
phù hợp cho chụp ảnh và video call chất lượng cao.

Dung lượng pin 4300mAh, 
hỗ trợ sạc nhanh 44W giúp sử dụng cả ngày dài."
346,254,8GB RAM - 128GB,323.88,36,"Vivo V23e là mẫu smartphone nổi bật trong phân khúc tầm trung 200-400 USD đến từ vivo, 
nhận được đánh giá trung bình 8.2/5 sao từ người dùng, được trang bị 8 RAM và bộ nhớ trong 128, 
mang lại khả năng đa nhiệm mượt mà và lưu trữ thoải mái.

Thiết bị sử dụng vi xử lý helio 8 nhân, 
xung nhịp tối đa 2.05 GHz, 
đáp ứng tốt nhu cầu học tập, làm việc và giải trí.

Màn hình 6.44 inch, độ phân giải 1080 x 2400, 
tần số quét 60Hz giúp hiển thị mượt và sắc nét.

Hệ thống 3 camera sau với cảm biến chính 64MP 
và camera trước 50MP, 
phù hợp cho chụp ảnh và video call chất lượng cao.

Dung lượng pin 4050mAh, 
hỗ trợ sạc nhanh 44W giúp sử dụng cả ngày dài."
347,255,8GB RAM - 128GB,263.93,33,"Vivo V23e 5G là mẫu smartphone nổi bật trong phân khúc tầm trung 200-400 USD đến từ vivo, 
nhận được đánh giá trung bình 8.4/5 sao từ người dùng, được trang bị 8 RAM và bộ nhớ trong 128, 
mang lại khả năng đa nhiệm mượt mà và lưu trữ thoải mái.

Thiết bị sử dụng vi xử lý dimensity 8 nhân, 
xung nhịp tối đa 2.4 GHz, 
đáp ứng tốt nhu cầu học tập, làm việc và giải trí.

Màn hình 6.44 inch, độ phân giải 1080 x 2400, 
tần số quét 60Hz giúp hiển thị mượt và sắc nét.

Hệ thống 3 camera sau với cảm biến chính 50MP 
và camera trước 44MP, 
phù hợp cho chụp ảnh và video call chất lượng cao.

Dung lượng pin 4050mAh, 
hỗ trợ sạc nhanh 44W giúp sử dụng cả ngày dài."
348,256,12GB RAM - 256GB,383.99,38,"Vivo V25 (12GB RAM + 256GB) là mẫu smartphone nổi bật trong phân khúc tầm trung 200-400 USD đến từ vivo, 
nhận được đánh giá trung bình 8.5/5 sao từ người dùng, được trang bị 12 RAM và bộ nhớ trong 256, 
mang lại khả năng đa nhiệm mượt mà và lưu trữ thoải mái.

Thiết bị sử dụng vi xử lý dimensity 8 nhân, 
xung nhịp tối đa 2.0 GHz, 
đáp ứng tốt nhu cầu học tập, làm việc và giải trí.

Màn hình 6.44 inch, độ phân giải 1080 x 2408, 
tần số quét 90Hz giúp hiển thị mượt và sắc nét.

Hệ thống 3 camera sau với cảm biến chính 64MP 
và camera trước 50MP, 
phù hợp cho chụp ảnh và video call chất lượng cao.

Dung lượng pin 4500mAh, 
hỗ trợ sạc nhanh 44W giúp sử dụng cả ngày dài."
349,257,8GB RAM - 128GB,335.99,29,"Vivo V25 5G là mẫu smartphone nổi bật trong phân khúc tầm trung 200-400 USD đến từ vivo, 
nhận được đánh giá trung bình 8.3/5 sao từ người dùng, được trang bị 8 RAM và bộ nhớ trong 128, 
mang lại khả năng đa nhiệm mượt mà và lưu trữ thoải mái.

Thiết bị sử dụng vi xử lý dimensity 8 nhân, 
xung nhịp tối đa 2.0 GHz, 
đáp ứng tốt nhu cầu học tập, làm việc và giải trí.

Màn hình 6.44 inch, độ phân giải 1080 x 2408, 
tần số quét 90Hz giúp hiển thị mượt và sắc nét.

Hệ thống 3 camera sau với cảm biến chính 64MP 
và camera trước 50MP, 
phù hợp cho chụp ảnh và video call chất lượng cao.

Dung lượng pin 4500mAh, 
hỗ trợ sạc nhanh 44W giúp sử dụng cả ngày dài."
350,258,4GB RAM - 64GB,167.99,29,"Realme 10 là mẫu smartphone nổi bật trong phân khúc giá rẻ dưới 200 USD đến từ realme, 
nhận được đánh giá trung bình 7.4/5 sao từ người dùng, được trang bị 4 RAM và bộ nhớ trong 64, 
mang lại khả năng đa nhiệm mượt mà và lưu trữ thoải mái.

Thiết bị sử dụng vi xử lý helio 8 nhân, 
xung nhịp tối đa 2.2 GHz, 
đáp ứng tốt nhu cầu học tập, làm việc và giải trí.

Màn hình 6.4 inch, độ phân giải 1080 x 2400, 
tần số quét 90Hz giúp hiển thị mượt và sắc nét.

Hệ thống 2 camera sau với cảm biến chính 50MP 
và camera trước 16MP, 
phù hợp cho chụp ảnh và video call chất lượng cao.

Dung lượng pin 5000mAh, 
hỗ trợ sạc nhanh 33W giúp sử dụng cả ngày dài."
351,258,8GB RAM - 128GB,203.99,43,"Realme 10 (8GB RAM + 128GB) là mẫu smartphone nổi bật trong phân khúc tầm trung 200-400 USD đến từ realme, 
nhận được đánh giá trung bình 7.9/5 sao từ người dùng, được trang bị 8 RAM và bộ nhớ trong 128, 
mang lại khả năng đa nhiệm mượt mà và lưu trữ thoải mái.

Thiết bị sử dụng vi xử lý helio 8 nhân, 
xung nhịp tối đa 2.2 GHz, 
đáp ứng tốt nhu cầu học tập, làm việc và giải trí.

Màn hình 6.4 inch, độ phân giải 1080 x 2400, 
tần số quét 90Hz giúp hiển thị mượt và sắc nét.

Hệ thống 2 camera sau với cảm biến chính 50MP 
và camera trước 16MP, 
phù hợp cho chụp ảnh và video call chất lượng cao.

Dung lượng pin 5000mAh, 
hỗ trợ sạc nhanh 33W giúp sử dụng cả ngày dài."
